GMStdIfAudioPlaying_Story_4,If audio ${soundid} is playing on ${applyto},オーディオ ${soundid} を再生している場合 [${applyto}]
GMStdIfAudioPaused_Story_1,If audio ${soundid} is not paused,オーディオ ${soundid} を一時停止していない場合
GMStdIfAudioPaused_Story_2,If audio ${soundid} is not paused on ${applyto},オーディオ ${soundid} を一時停止していない場合 [${applyto}]
GMStdIfAudioPaused_Story_3,If audio ${soundid} is paused,オーディオ ${soundid} を一時停止している場合
GMStdIfAudioPaused_Story_4,If audio ${soundid} is paused on ${applyto},オーディオ ${soundid} を一時停止している場合 [${applyto}]
GMStdLoop_Story,Loop,ループ
GMStdRepeat_Story_1,Repeat ${times} times,${times} 回繰り返す
GMStdRepeat_Story_2,Repeat ${times} times on ${applyto},${times} 回繰り返す [${applyto}]
GMStdWhileLoop_Story_1,While ${var} is not equal to ${value},${var} が ${value} と等しくない間
GMStdWhileLoop_Story_2,While ${var} is not equal to ${value} on ${applyto},${var} が ${value} と等しくない間 [${applyto}]
GMStdWhileLoop_Story_3,While ${var} is not less than ${value},${var} が ${value} より小さくない間
GMStdWhileLoop_Story_4,While ${var} is not less than ${value} on ${applyto},${var} が ${value} より小さくない間 [${applyto}]
GMStdWhileLoop_Story_5,While ${var} is not greater than ${value},${var} が ${value} より大きくない間
GMStdWhileLoop_Story_6,While ${var} is not greater than ${value} on ${applyto},${var} が ${value} より大きくない間 [${applyto}]
GMStdWhileLoop_Story_7,While ${var} is not greater than or equal to ${value},${var} が ${value} 以上でない間
GMStdWhileLoop_Story_8,While ${var} is not greater than or equal to ${value} on ${applyto},${var} が ${value} 以上でない間 [${applyto}]
GMStdWhileLoop_Story_9,While ${var} is not less than or equal to ${value},${var} が ${value} 以下でない間
GMStdWhileLoop_Story_10,While ${var} is not less than or equal to ${value} on ${applyto},${var} が ${value} 以下でない間 [${applyto}]
GMStdWhileLoop_Story_11,While ${var} is equal to ${value},${var} が ${value} と等しい間
GMStdWhileLoop_Story_12,While ${var} is equal to ${value} on ${applyto},${var} が ${value} と等しい間 [${applyto}]
GMStdWhileLoop_Story_13,While ${var} is less than ${value},${var} が ${value} より小さい間
GMStdWhileLoop_Story_14,While ${var} is less than ${value} on ${applyto},${var} が ${value} より小さい間 [${applyto}]
GMStdWhileLoop_Story_15,While ${var} is greater than ${value},${var} が ${value} より大きい間
GMStdWhileLoop_Story_16,While ${var} is greater than ${value} on ${applyto},${var} が ${value} より大きい間 [${applyto}]
GMStdWhileLoop_Story_17,While ${var} is greater than or equal to ${value},${var} が ${value} 以上の間
GMStdWhileLoop_Story_18,While ${var} is greater than or equal to ${value} on ${applyto},${var} が ${value} 以上の間 [${applyto}]
GMStdWhileLoop_Story_19,While ${var} is less than or equal to ${value},${var} が ${value} 以下の間
GMStdWhileLoop_Story_20,While ${var} is less than or equal to ${value} on ${applyto},${var} が ${value} 以下の間 [${applyto}]
GMStdForLoop_Story_1,"For ${init}, while ${cond} do ${expr}","For ${init}, while ${cond} do ${expr}"
GMStdForLoop_Story_2,"For ${init}, while ${cond} do ${expr} on ${applyto}","For ${init}, while ${cond} do ${expr} [${applyto}]"
GMStdBreak_Story,Break,Break
GMStdSwitch_Story_1,Switch ${expr},${expr} の値で分岐
GMStdSwitch_Story_2,Switch ${expr} on ${applyto},${expr} の値で分岐 [${applyto}]
GMStdCase_Story_1,Case: ${const},分岐値: ${const}
GMStdDefault_Story,Default,デフォルト
GMStdCreateList_Story_1,Set a new list to ${var}${show_input_count},新規リストを ${var} に設定${show_input_count}
GMStdCreateList_Story_2,Set a new list to ${var} on ${applyto}${show_input_count},新規リストを ${var} に設定${show_input_count} [${applyto}]
GMStdCreateList_Story_3,Set a new list to temp ${var}${show_input_count},新規リストを一時変数 ${var} に設定${show_input_count}
GMStdCreateList_Story_4,Set a new list to temp ${var} on ${applyto}${show_input_count},新規リストを一時変数 ${var} に設定${show_input_count} [${applyto}]
GMStdCreateMap_Story_1,Set a new map to ${var}${show_input_count},新規マップを ${var} に設定${show_input_count}
GMStdCreateMap_Story_2,Set a new map to ${var} on ${applyto}${show_input_count},新規マップを ${var} に設定${show_input_count} [${applyto}]
GMStdCreateMap_Story_3,Set a new map to temp ${var}${show_input_count},新規マップを一時変数 ${var} に設定${show_input_count}
GMStdCreateMap_Story_4,Set a new map to temp ${var} on ${applyto}${show_input_count},新規マップを一時変数 ${var} に設定${show_input_count} [${applyto}]
GMStdCreateGrid_Story_1,"Set a new grid with size ${width},${height} to ${var}${show_input_count}","新規グリッドをサイズ ${width},${height} で ${var} に設定${show_input_count}"
GMStdCreateGrid_Story_2,"Set a new grid with size ${width},${height} to ${var} on ${applyto}${show_input_count}","新規グリッドをサイズ ${width},${height} で ${var} に設定${show_input_count} [${applyto}]"
GMStdCreateGrid_Story_3,"Set a new grid with size ${width},${height} to temp ${var}${show_input_count}","新規グリッドをサイズ ${width},${height} で一時変数 ${var} に設定${show_input_count}"
GMStdCreateGrid_Story_4,"Set a new grid with size ${width},${height} to temp ${var} on ${applyto}${show_input_count}","新規グリッドをサイズ ${width},${height} で一時変数 ${var} に設定${show_input_count} [${applyto}]"
GMStdCreateStack_Story_1,Set a new stack to ${var}${show_input_count},新規スタックを ${var} に設定${show_input_count}
GMStdCreateStack_Story_2,Set a new stack to ${var} on ${applyto}${show_input_count},新規スタックを ${var} に設定${show_input_count} [${applyto}]
GMStdCreateStack_Story_3,Set a new stack to temp ${var}${show_input_count},新規スタックを一時変数 ${var} に設定${show_input_count}
GMStdCreateStack_Story_4,Set a new stack to temp ${var} on ${applyto}${show_input_count},新規スタックを一時変数 ${var} に設定${show_input_count} [${applyto}]
GMStdDSClear_Story_1,Clear list in ${var}${show_input_count},${var} のリストをクリア${show_input_count}
GMStdDSClear_Story_2,Clear list in ${var} on ${applyto}${show_input_count},${var} のリストをクリア ${show_input_count} [${applyto}]
GMStdDSClear_Story_3,Clear map in ${var}${show_input_count},${var} のマップをクリア${show_input_count}
GMStdDSClear_Story_4,Clear map in ${var} on ${applyto}${show_input_count},${var} のマップをクリア ${show_input_count} [${applyto}]
GMStdDSClear_Story_5,Clear grid in ${var}${show_input_count},${var} のグリッドをクリア${show_input_count}
GMStdDSClear_Story_6,Clear grid in ${var} on ${applyto}${show_input_count},${var} のグリッドをクリア ${show_input_count} [${applyto}]
GMStdDSClear_Story_7,Clear stack in ${var}${show_input_count},${var} のスタックをクリア${show_input_count}
GMStdDSClear_Story_8,Clear stack in ${var} on ${applyto}${show_input_count},${var} のスタックをクリア ${show_input_count} [${applyto}]
GMStdDSFree_Story_1,Free list ${var} from memory${show_input_count},リスト ${var} をメモリから解放${show_input_count}
GMStdDSFree_Story_2,Free list ${var} from memory on ${applyto}${show_input_count},リスト ${var} をメモリから解放 ${show_input_count} [${applyto}]
GMStdDSFree_Story_3,Free map ${var} from memory${show_input_count},マップ ${var} をメモリから解放${show_input_count}
GMStdDSFree_Story_4,Free map ${var} from memory on ${applyto}${show_input_count},マップ ${var} をメモリから解放${show_input_count} [${applyto}]
GMStdDSFree_Story_5,Free grid ${var} from memory${show_input_count},グリッド ${var} をメモリから解放${show_input_count}
GMStdDSFree_Story_6,Free grid ${var} from memory on ${applyto}${show_input_count},グリッド ${var} をメモリから解放${show_input_count} [${applyto}]
GMStdDSFree_Story_7,Free stack ${var} from memory${show_input_count},スタック ${var} をメモリから解放${show_input_count}
GMStdDSFree_Story_8,Free stack ${var} from memory on ${applyto}${show_input_count},スタック ${var} をメモリから解放 ${show_input_count} [${applyto}]
GMStdListAdd_Story_1,Add ${value} to list ${var}${show_input_count},リスト ${var} に ${value} を追加${show_input_count}
GMStdListAdd_Story_2,Add ${value} to list ${var} on ${applyto}${show_input_count},リスト ${var} に ${value} を追加${show_input_count}[${applyto}]
GMStdListRemove_Story_1,Remove item ${index} from list ${var},リスト ${var} から項目 ${index} を削除
GMStdListRemove_Story_2,Remove item ${index} from list ${var} on ${applyto},リスト ${var} から項目 ${index} を削除 [${applyto}]
GMStdListGetAt_Story_1,Get item ${index} in list ${var} into ${assignee}${show_input_count},リスト ${var} の項目 ${index} を ${assignee} に代入${show_input_count}
GMStdListGetAt_Story_2,Get item ${index} in list ${var} into ${assignee} on ${applyto}${show_input_count},リスト ${var} の項目 ${index} を ${assignee} に代入${show_input_count} [${applyto}]
GMStdListGetAt_Story_3,Get item ${index} in list ${var} into temp ${assignee}${show_input_count},リスト ${var} の項目 ${index} を一時変数 ${assignee} に代入${show_input_count}
GMStdListGetAt_Story_4,Get item ${index} in list ${var} into temp ${assignee} on ${applyto}${show_input_count},リスト ${var} の項目 ${index} を一時変数 ${assignee} に代入${show_input_count} [${applyto}]
GMStdListIndexOf_Story_1,Get index of item ${value} in list ${var} into ${assignee}${show_input_count},リスト ${var} の項目 ${value} のインデックスを ${assignee} に代入${show_input_count}
GMStdListIndexOf_Story_2,Get index of item ${value} in list ${var} into ${assignee} on ${applyto}${show_input_count},リスト ${var} の項目 ${value} のインデックスを ${assignee} に代入${show_input_count} [${applyto}]
GMStdListIndexOf_Story_3,Get index of item ${value} in list ${var} into temp ${assignee}${show_input_count},リスト ${var} の項目 ${value} のインデックスを一時変数 ${assignee} に代入${show_input_count}
GMStdListIndexOf_Story_4,Get index of item ${value} in list ${var} into temp ${assignee} on ${applyto}${show_input_count},リスト ${var} の項目 ${value} のインデックスを一時変数 ${assignee} に代入${show_input_count} [${applyto}]
GMStdListInsert_Story_1,Insert ${value} into list ${var} at index ${index},リスト ${var} のインデックス ${index} に ${value} を挿入
GMStdListInsert_Story_2,Insert ${value} into list ${var} at index ${index} on ${applyto},リスト ${var} のインデックス ${index} に ${value} を挿入 [${applyto}]
GMStdListCount_Story_1,Get item count in list ${var} and assign it to ${assignee},リスト ${var} の項目数を ${assignee} に代入
GMStdListCount_Story_2,Get item count in list ${var} and assign it to ${assignee} on ${applyto},リスト ${var} の項目数を ${assignee} に代入 [${applyto}]
GMStdListCount_Story_3,Get item count in list ${var} and assign it to temp ${assignee},リスト ${var} の項目数を一時変数 ${assignee} に代入
GMStdListCount_Story_4,Get item count in list ${var} and assign it to temp ${assignee} on ${applyto},リスト ${var} の項目数を一時変数 ${assignee} に代入 [${applyto}]
GMStdMapSetValue_Story_1,Set key ${key} to ${value} in map ${var}${show_input_count},マップ ${var} のキー ${key} の値を ${value} に設定${show_input_count}
GMStdMapSetValue_Story_2,Set key ${key} to ${value} in map ${var} on ${applyto}${show_input_count},マップ ${var} のキー ${key} の値を ${value} に設定${show_input_count} [${applyto}]
GMStdMapGetValue_Story_1,Get value of key ${key} in map ${map} into ${assignee}${show_input_count},マップ ${map} のキー ${key} の値を ${assignee} に代入${show_input_count}
GMStdMapGetValue_Story_2,Get value of key ${key} in map ${map} into ${assignee} on ${applyto}${show_input_count},マップ ${map} のキー ${key} の値を ${assignee} に代入${show_input_count} [${applyto}]
GMStdMapGetValue_Story_3,Get value of key ${key} in map ${map} into temp ${assignee}${show_input_count},マップ ${map} のキー ${key} の値を一時変数 ${assignee} に代入${show_input_count}
GMStdMapGetValue_Story_4,Get value of key ${key} in map ${map} into temp ${assignee} on ${applyto}${show_input_count},マップ ${map} のキー ${key} の値を一時変数 ${assignee} に代入${show_input_count} [${applyto}]
GMStdMapRemove_Story_1,Remove key ${key} from map ${map}${show_input_count},マップ ${map} からキー ${key} を削除${show_input_count}
GMStdMapRemove_Story_2,Remove key ${key} from map ${map} on ${applyto}${show_input_count},マップ ${map} からキー ${key} を削除${show_input_count} [${applyto}]
GMStdGridSetValue_Story_1,"Set ${value} in grid ${var} at ${x},${y}${show_input_count}","グリッド ${var} の ${x},${y} に ${value} を設定${show_input_count}"
GMStdGridSetValue_Story_2,"Set ${value} in grid ${var} at ${x},${y} on ${applyto}${show_input_count}","グリッド ${var} の ${x},${y} に ${value} を設定${show_input_count} [${applyto}]"
GMStdGridGetValue_Story_1,"Get value in grid ${var} at ${x},${y} into ${assignee}${show_input_count}","グリッド ${var} の ${x},${y} の値を ${assignee} に代入${show_input_count}"
GMStdGridGetValue_Story_2,"Get value in grid ${var} at ${x},${y} into ${assignee} on ${applyto}${show_input_count}","グリッド ${var} の ${x},${y} の値を ${assignee} に代入${show_input_count} [${applyto}]"
GMStdGridGetValue_Story_3,"Get value in grid ${var} at ${x},${y} into temp ${assignee}${show_input_count}","グリッド ${var} の ${x},${y} の値を一時変数 ${assignee} に代入${show_input_count}"
GMStdGridGetValue_Story_4,"Get value in grid ${var} at ${x},${y} into temp ${assignee} on ${applyto}${show_input_count}","グリッド ${var} の ${x},${y} の値を一時変数 ${assignee} に代入${show_input_count} [${applyto}]"
GMStdGridClear_Story_1,Clear grid ${var} to value ${value},グリッド ${var} をクリアして値を ${value} で埋める
GMStdGridClear_Story_2,Clear grid ${var} to value ${value} on ${applyto},グリッド ${var} をクリアして値を ${value} で埋める [${applyto}]
GMStdStackPush_Story_1,Push ${value} onto stack ${var}${show_input_count},スタック ${var} に値 ${value} を入れる${show_input_count}
GMStdStackPush_Story_2,Push ${value} onto stack ${var} on ${applyto}${show_input_count},スタック ${var} に値 ${value} を入れる${show_input_count} [${applyto}]
GMStdStackPop_Story_1,Pop from stack ${var} into ${assignee}${show_input_count},スタック ${var} から値を取り出して ${assignee} に代入${show_input_count}
GMStdStackPop_Story_2,Pop from stack ${var} into ${assignee} on ${applyto}${show_input_count},スタック ${var} から値を取り出して ${assignee} に代入 [${applyto}]
GMStdStackPop_Story_3,Pop from stack ${var} into temp ${assignee}${show_input_count},スタック ${var} から値を取り出して一時変数 ${assignee} に代入${show_input_count}
GMStdStackPop_Story_4,Pop from stack ${var} into temp ${assignee} on ${applyto}${show_input_count},スタック ${var} から値を取り出して一時変数 ${assignee} に代入${show_input_count} [${applyto}]
GMStdIfDSExists_Story_1,If list ${var} does not exists,リスト ${var} が存在しない場合
GMStdIfDSExists_Story_2,If list ${var} does not exists on ${applyto},リスト ${var} が存在しない場合 [${applyto}]
GMStdIfDSExists_Story_3,If list ${var} exists,リスト ${var} が存在する場合
GMStdIfDSExists_Story_4,If list ${var} exists on ${applyto},リスト ${var} が存在する場合 [${applyto}]
GMStdIfDSExists_Story_5,If map ${var} does not exists,マップ ${var} が存在しない場合
GMStdIfDSExists_Story_6,If map ${var} does not exists on ${applyto},マップ ${var} が存在しない場合 [${applyto}]
GMStdIfDSExists_Story_7,If map ${var} exists,マップ ${var} が存在する場合
GMStdIfDSExists_Story_8,If map ${var} exists on ${applyto},マップ ${var} が存在する場合 [${applyto}]
GMStdIfDSExists_Story_9,If grid ${var} does not exists,グリッド ${var} が存在しない場合
GMStdIfDSExists_Story_10,If grid ${var} does not exists on ${applyto},グリッド ${var} が存在しない場合 [${applyto}]
GMStdIfDSExists_Story_11,If grid ${var} exists,グリッド ${var} が存在する場合
GMStdIfDSExists_Story_12,If grid ${var} exists on ${applyto},グリッド ${var} が存在する場合 [${applyto}]
GMStdIfDSExists_Story_13,If stack ${var} does not exists,スタック ${var} が存在しない場合
GMStdIfDSExists_Story_14,If stack ${var} does not exists on ${applyto},スタック ${var} が存在しない場合 [${applyto}]
GMStdIfDSExists_Story_15,If stack ${var} exists,スタック ${var} が存在する場合
GMStdIfDSExists_Story_16,If stack ${var} exists on ${applyto},スタック ${var} が存在する場合 [${applyto}]
GMStdIfDSEmpty_Story_1,If list ${var} is not empty,リスト ${var} が空でない場合
GMStdIfDSEmpty_Story_2,If list ${var} is not empty on ${applyto},リスト ${var} が空でない場合 [${applyto}]
GMStdIfDSEmpty_Story_3,If list ${var} is empty,リスト ${var} が空の場合
GMStdIfDSEmpty_Story_4,If list ${var} is empty on ${applyto},リスト ${var} が空の場合 [${applyto}]
GMStdIfDSEmpty_Story_5,If map ${var} is not empty,マップ ${var} が空でない場合
GMStdIfDSEmpty_Story_6,If map ${var} is not empty on ${applyto},マップ ${var} が空でない場合 [${applyto}]
GMStdIfDSEmpty_Story_7,If map ${var} is empty,マップ ${var} が空の場合
GMStdIfDSEmpty_Story_8,If map ${var} is empty on ${applyto},マップ ${var} が空の場合 [${applyto}]
GMStdIfDSEmpty_Story_9,If grid ${var} is not empty,グリッド ${var} が空でない場合
GMStdIfDSEmpty_Story_10,If grid ${var} is not empty on ${applyto},グリッド ${var} が空でない場合 [${applyto}]
GMStdIfDSEmpty_Story_11,If grid ${var} is empty,グリッド ${var} が空の場合
GMStdIfDSEmpty_Story_12,If grid ${var} is empty on ${applyto},グリッド ${var} が空の場合 [${applyto}]
GMStdIfDSEmpty_Story_13,If stack ${var} is not empty,スタック ${var} が空でない場合
GMStdIfDSEmpty_Story_14,If stack ${var} is not empty on ${applyto},スタック ${var} が空でない場合 [${applyto}]
GMStdIfDSEmpty_Story_15,If stack ${var} is empty,スタック ${var} が空の場合
GMStdIfDSEmpty_Story_16,If stack ${var} is empty on ${applyto},スタック ${var} が空の場合 [${applyto}]
GMStdBufferCreate_Story_1,Create buffer into ${target}${show_input_count},バッファを作成して ${target} に代入${show_input_count}
GMStdBufferCreate_Story_2,Create buffer into ${target} on ${applyto}${show_input_count},バッファを作成して ${target} に代入${show_input_count} [${applyto}]
GMStdBufferCreate_Story_3,Create buffer into temp ${target}${show_input_count},バッファを作成して一時変数 ${target} に代入${show_input_count}
GMStdBufferCreate_Story_4,Create buffer into temp ${target} on ${applyto}${show_input_count},バッファを作成して一時変数 ${target} に代入${show_input_count} [${applyto}]
GMStdBufferCopy_Story_1,Copy buffer ${buffer} into ${target},バッファ ${buffer} をコピーして ${target} に代入
GMStdBufferCopy_Story_2,Copy buffer ${buffer} into ${target} on ${applyto},バッファ ${buffer} をコピーして ${target} に代入 [${applyto}]
GMStdBufferDelete_Story_1,Delete buffer ${buffer}${show_input_count},バッファ ${buffer} を削除${show_input_count}
GMStdBufferDelete_Story_2,Delete buffer ${buffer} on ${applyto}${show_input_count},バッファ ${buffer} を削除${show_input_count} [${applyto}]
GMStdBufferRead_Story_1,Read from buffer ${buffer},バッファ ${buffer} を読み取り
GMStdBufferRead_Story_2,Read from buffer ${buffer} on ${applyto},バッファ ${buffer} を読み取り [${applyto}]
GMStdBufferRead_Story_3,Read from buffer ${buffer} into ${target},バッファ ${buffer} を読み取り ${target} に代入
GMStdBufferRead_Story_4,Read from buffer ${buffer} into ${target} on ${applyto},バッファ ${buffer} を読み取り ${target} に代入 [${applyto}]
GMStdBufferRead_Story_5,Read from buffer ${buffer} into temp ${target},バッファ ${buffer} を読み取り一時変数 ${target} に代入 ${target}
GMStdBufferRead_Story_6,Read from buffer ${buffer} into temp ${target} on ${applyto},バッファ ${buffer} を読み取り一時変数 ${target} に代入 [${applyto}]
GMStdBufferWrite_Story_1,Write ${value} to buffer ${buffer},バッファ ${buffer} に ${value} を書き込み
GMStdBufferWrite_Story_2,Write ${value} to buffer ${buffer} on ${applyto},バッファ ${buffer} に ${value} を書き込み [${applyto}]
GMStdBufferSeek_Story_1,Seek to position ${pos} from start in buffer ${buffer},バッファ ${buffer} を開始位置から ${pos} 移動させる
GMStdBufferSeek_Story_2,Seek to position ${pos} from start in buffer ${buffer} on ${applyto},バッファ ${buffer} を開始位置から ${pos} 移動させる [${applyto}]
GMStdBufferSeek_Story_3,Seek to position ${pos} relative to position in buffer ${buffer},バッファ ${buffer} を相対位置に ${pos} 移動させる
GMStdBufferSeek_Story_4,Seek to position ${pos} relative to position in buffer ${buffer} on ${applyto},バッファ ${buffer} を相対位置に ${pos} 移動させる [${applyto}]
GMStdBufferSeek_Story_5,Seek to position ${pos} from end in buffer ${buffer},バッファ ${buffer} を終了位置から ${pos} 移動させる
GMStdBufferSeek_Story_6,Seek to position ${pos} from end in buffer ${buffer} on ${applyto},バッファ ${buffer} を終了位置から ${pos} 移動させる [${applyto}]
GMStdBufferGetSize_Story_1,Get size of buffer ${buffer} into ${target},バッファ ${buffer} のサイズを ${target} に代入
GMStdBufferGetSize_Story_2,Get size of buffer ${buffer} into ${target} on ${applyto},バッファ ${buffer} のサイズを ${target} に代入 [${applyto}]
GMStdBufferGetSize_Story_3,Get size of buffer ${buffer} into temp ${target},バッファ ${buffer} のサイズを一時変数 ${target} に代入
GMStdBufferGetSize_Story_4,Get size of buffer ${buffer} into temp ${target} on ${applyto},バッファ ${buffer} のサイズを一時変数 ${target} に代入 [${applyto}]
GMStdBufferGetPosition_Story_1,Get position in buffer ${buffer} into ${target},バッファ ${buffer} の位置を ${target} に代入
GMStdBufferGetPosition_Story_2,Get position in buffer ${buffer} into ${target} on ${applyto},バッファ ${buffer} の位置を ${target} に代入 [${applyto}]
GMStdBufferGetPosition_Story_3,Get position in buffer ${buffer} into temp ${target},バッファ ${buffer} の位置を一時変数 ${target} に代入
GMStdBufferGetPosition_Story_4,Get position in buffer ${buffer} into temp ${target} on ${applyto},バッファ ${buffer} の位置を一時変数 ${target} に代入 [${applyto}]
GMStdBufferExists_Story_1,If buffer ${buffer} does not exist,バッファ ${buffer} が存在しない場合
GMStdBufferExists_Story_2,If buffer ${buffer} does not exist on ${applyto},バッファ ${buffer} が存在しない場合 [${applyto}]
GMStdBufferExists_Story_3,If buffer ${buffer} exists,バッファ ${buffer} が存在する場合
GMStdBufferExists_Story_4,If buffer ${buffer} exists on ${applyto},バッファ ${buffer} が存在する場合 [${applyto}]
GMStdBufferEOS_Story_1,If end of buffer ${buffer} not reached,バッファ ${buffer} が終了位置に達していない場合
GMStdBufferEOS_Story_2,If end of buffer ${buffer} not reached on ${applyto},バッファ ${buffer} が終了位置に達していない場合 [${applyto}]
GMStdBufferEOS_Story_3,If end of buffer ${buffer} reached,バッファ ${buffer} が終了位置に達している場合
GMStdBufferEOS_Story_4,If end of buffer ${buffer} reached on ${applyto},バッファ ${buffer} が終了位置に達している場合 [${applyto}]
GMStdBufferLoad_Story_1,Load file ${filename} into buffer ${target},ファイル ${filename} をバッファ ${target} に読み込み
GMStdBufferLoad_Story_2,Load file ${filename} into buffer ${target} on ${applyto},ファイル ${filename} をバッファ ${target} に読み込み [${applyto}]
GMStdBufferLoad_Story_3,Load file ${filename} into buffer temp ${target},ファイル ${filename} をバッファ ${target} に読み込み
GMStdBufferLoad_Story_4,Load file ${filename} into buffer temp ${target} on ${applyto},ファイル ${filename} をバッファ ${target} に読み込み [${applyto}]
GMStdBufferSave_Story_1,Save buffer ${buffer} to file ${filename},バッファ ${buffer} をファイル ${filename} に保存
GMStdBufferSave_Story_2,Save buffer ${buffer} to file ${filename} on ${applyto},バッファ ${buffer} をファイル ${filename} に保存 [${applyto}]
GMStdFileRename_Story_1,Rename file ${file1} to ${file2},ファイル ${file1} の名前を ${file2} に変更
GMStdFileRename_Story_2,Rename file ${file1} to ${file2} on ${applyto},ファイル ${file1} の名前を ${file2} に変更 [${applyto}]
GMStdFileCopy_Story_1,Copy file ${file1} to ${file2},ファイル ${file1} を ${file2} にコピー
GMStdFileCopy_Story_2,Copy file ${file1} to ${file2} on ${applyto},ファイル ${file1} を ${file2} にコピー [${applyto}]
GMStdFileDelete_Story_1,Delete file ${file},ファイル ${file} を削除
GMStdFileDelete_Story_2,Delete file ${file} on ${applyto},ファイル ${file} を削除 [${applyto}]
GMStdOpenIni_Story_1,Open ini file ${filename},Iniファイル ${filename} を開く
GMStdOpenIni_Story_2,Open ini file ${filename} on ${applyto},Iniファイル ${filename} を開く [${applyto}]
GMStdCloseIni_Story_1,Close ini file,Iniファイルを閉じる
GMStdCloseIni_Story_2,Close ini file on ${applyto},Iniファイルを閉じる [${applyto}]
GMStdIniWrite_Story_1,Write ${value} under key ${key} in section ${section} to ini file,Iniファイルのセクション ${section} のキー ${key} に ${value} を書き込み
GMStdIniWrite_Story_2,Write ${value} under key ${key} in section ${section} to ini file on ${applyto},Iniファイルのセクション ${section} のキー ${key} に ${value} を書き込み [${applyto}]
GMStdIniRead_Story_1,Read key ${key} in section ${section} and assign it to ${var},セクション ${section} からキー ${key} の値を読み取り ${var} に代入
GMStdIniRead_Story_2,Read key ${key} in section ${section} and assign it to ${var} on ${applyto},セクション ${section} からキー ${key} の値を読み取り ${var} に代入 [${applyto}]
GMStdIniRead_Story_3,Read key ${key} in section ${section} and assign it to temp ${var},セクション ${section} からキー ${key} の値を読み取り一時変数 ${var} に代入
GMStdIniRead_Story_4,Read key ${key} in section ${section} and assign it to temp ${var} on ${applyto},セクション ${section} からキー ${key} の値を読み取り一時変数 ${var} に代入 [${applyto}]
GMStdIfFileExists_Story_1,If file ${file} does not exist,ファイル ${file} が存在しない場合
GMStdIfFileExists_Story_2,If file ${file} does not exist on ${applyto},ファイル ${file} が存在しない場合 [${applyto}]
GMStdIfFileExists_Story_3,If file ${file} exists,ファイル ${file} が存在する場合
GMStdIfFileExists_Story_4,If file ${file} exists on ${applyto},ファイル ${file} が存在する場合 [${applyto}]
GMStdDecimalToInteger_Story_1,Round ${n} and assign it to ${var},${n} を丸めて ${var} に代入
GMStdDecimalToInteger_Story_2,Round ${n} and assign it to ${var} on ${applyto},${n} を丸めて ${var} に代入 [${applyto}]
GMStdDecimalToInteger_Story_3,Round ${n} and assign it to temp ${var},${n} を丸めて一時変数 ${var} に代入
GMStdDecimalToInteger_Story_4,Round ${n} and assign it to temp ${var} on ${applyto},${n} を丸めて一時変数 ${var} に代入 [${applyto}]
GMStdDecimalToInteger_Story_5,Ceil ${n} and assign it to ${var},${n} を切り上げして ${var} に代入
GMStdDecimalToInteger_Story_6,Ceil ${n} and assign it to ${var} on ${applyto},${n} を切り上げして ${var} に代入 [${applyto}]
GMStdDecimalToInteger_Story_7,Ceil ${n} and assign it to temp ${var},${n} を切り上げして一時変数 ${var} に代入
GMStdDecimalToInteger_Story_8,Ceil ${n} and assign it to temp ${var} on ${applyto},${n} を切り上げして一時変数 ${var} に代入 [${applyto}]
GMStdDecimalToInteger_Story_9,Floor ${n} and assign it to ${var},${n} を切り捨てして ${var} に代入
GMStdDecimalToInteger_Story_10,Floor ${n} and assign it to ${var} on ${applyto},${n} を切り捨てして ${var} に代入 [${applyto}]
GMStdDecimalToInteger_Story_11,Floor ${n} and assign it to temp ${var},${n} を切り捨てして一時変数 ${var} に代入
GMStdDecimalToInteger_Story_12,Floor ${n} and assign it to temp ${var} on ${applyto},${n} を切り捨てして一時変数 ${var} に代入 [${applyto}]
GMStdStringToNumber_Story_1,Convert ${value} to a string and assign it to ${var},${value} を文字列に変換して ${var} に代入
GMStdStringToNumber_Story_2,Convert ${value} to a string and assign it to ${var} on ${applyto},${value} を文字列に変換して ${var} に代入 [${applyto}]
GMStdStringToNumber_Story_3,Convert ${value} to a string and assign it to temp ${var},${value} を文字列に変換して一時変数 ${var} に代入
GMStdStringToNumber_Story_4,Convert ${value} to a string and assign it to temp ${var} on ${applyto},${value} を文字列に変換して一時変数 ${var} に代入 [${applyto}]
GMStdNumberToString_Story_1,Convert ${value} to a number and assign it to ${var},${value} を数値に変換して変数 ${var} に代入
GMStdNumberToString_Story_2,Convert ${value} to a number and assign it to ${var} on ${applyto},${value} を数値に変換して変数 ${var} に代入 [${applyto}]
GMStdNumberToString_Story_3,Convert ${value} to a number and assign it to temp ${var},${value} を数値に変換して一時変数 ${var} に代入
GMStdNumberToString_Story_4,Convert ${value} to a number and assign it to temp ${var} on ${applyto},${value} を数値に変換して一時変数 ${var} に代入 [${applyto}]
GMStdGetRandomNumber_Story_1,Get a random number between ${min} and ${max} into ${var},${min} から ${max} までのランダムな数を ${var} に代入
GMStdGetRandomNumber_Story_2,Get a random number between ${min} and ${max} into ${var} on ${applyto},${min} から ${max} までのランダムな数を ${var} に代入 [${applyto}]
GMStdGetRandomNumber_Story_3,Get a random number between ${min} and ${max} into temp ${var},${min} から ${max} までのランダムな数を一時変数 ${var} に代入
