Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1382-11,CTRL + E
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1383-11,CMD + E
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1384-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1385-11,Change the selected moment,選択中のモーメントを変更
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1388-11,CTRL + R
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1389-11,CMD + R
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1390-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1391-11,Change the selected moment description,選択中のモーメントの説明を変更
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1394-11,CTRL + D
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1395-11,CMD + D
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1396-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1397-11,Duplicate the selected moment,選択中のモーメントを複製
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1400-11,CTRL + M
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1401-11,CMD + M
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1402-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1403-11,Merge the selected moments,選択中のモーメントを結合
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1406-11,CTRL + A
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1407-11,CMD + A
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1408-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1409-11,Select all moments,すべてのモーメントを選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1412-11,CTRL + U
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1413-11,CMD + U
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1414-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1415-11,Un-select all moments,すべてのモーメントを選択解除
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1418-11,ALT + Enter
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1419-11,ALT + Enter
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1420-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1421-11,Edit all selected moments,選択中のすべてのモーメントを編集
Keyboard_Shortcuts.htm+html.body.p:1430-3,"<span data-open-text=""true"">Code / Script Editor</span><span data-close-text=""true"">Code / Script Editor</span>","<span data-open-text=""true"">コード/スクリプトエディタ</span><span data-close-text=""true"">コード/スクリプトエディタ</span>"
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1435-11,Windows Key Binding,Windowsのキー割り当て
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1436-11,macOS Key Binding,macOSのキー割り当て
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1437-11,Scope,範囲
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1438-11,Description,説明
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1441-11,ALT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1442-11,ALT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1443-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1444-11,Holding ALT while clicking and dragging will select columns of text,ALTを押しながらドラッグするとテキストを矩形選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1447-11,HOME
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1448-11,HOME
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1449-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1450-11,Skip the cursor to the start of the script or event,カーソルをスクリプトまたはイベントの先頭に移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1453-11,END
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1454-11,END
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1455-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1456-11,Skip the cursor to the end of the script or event,カーソルをスクリプトまたはイベントの末尾に移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1459-11,CTRL + M
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1460-11,CMD + M
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1461-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1462-11,Fold all open regions,折りたたみ領域をすべて閉じる
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1465-11,CTRL + U
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1466-11,CMD + U
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1467-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1468-11,Unfold all regions,折りたたみ領域をすべて開く
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1471-11,CTRL + Enter
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1472-11,CMD + Enter
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1473-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1474-11,Toggle a region between folded/unfolded states,折りたたみ領域の開く/閉じるを切り替える
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1477-11,CTRL + ALT + Up Arrow,CTRL + ALT + 上矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1478-11,CMD + Up Arrow,CMD + 上矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1479-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1480-11,Go to the previous region,前の折りたたみ領域に移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1483-11,CTRL + ALT + Down Arrow,CTRL + ALT + 下矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1484-11,CMD + Down Arrow,CMD + 下矢印
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1485-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1486-11,Go to the next region,次の折りたたみ領域に移動
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1489-11,CTRL + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1490-11,CMD + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1491-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1492-11,Copy any selected text to the clipboard,選択中のテキストをクリップボードにコピー
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1495-11,SHIFT + DELETE
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1496-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1497-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1498-11,Copy any selected text to the clipboard,選択中のテキストをクリップボードにコピー
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1501-11,CTRL + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1502-11,CMD + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1503-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1504-11,Cut any selected text to the clipboard,選択中のテキストをクリップボードへ切り取り
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1507-11,CTRL + INSERT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1508-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1509-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1510-11,Cut any selected text to the clipboard,選択中のテキストをクリップボードへ切り取り
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1513-11,CTRL + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1514-11,CMD + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1515-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1516-11,Paste any text from the clipboard into the editor,クリップボードからテキストをエディタに貼り付け
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1519-11,SHIFT + INSERT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1520-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1521-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1522-11,Paste any text from the clipboard into the editor,クリップボードからテキストをエディタに貼り付け
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1525-11,CTRL + D
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1526-11,CMD + D
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1527-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1528-11,Duplicate the current line (or multiple lines if they have been selected),現在の行を複製（複数選択している場合は複数行）
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1531-11,CTRL + K
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1532-11,CMD + K
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1533-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1534-11,Comment out the selected line (or lines) of text,選択中のテキスト（または行）をコメントアウト
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1537-11,CTRL + F
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1538-11,CMD + F
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1539-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1540-11,Open local search box,ローカル検索ボックスを開く
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1543-11,CTRL + H
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1544-11,CMD + H
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1545-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1546-11,Open local search and replace box,ローカル検索置換ボックスを開く
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1549-11,CTRL + SHIFT + K
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1550-11,CMD + SHIFT + K
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1551-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1552-11,Uncomment the selected line (or lines) of text,選択中のテキスト（または行）のコメントアウトを解除
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1555-11,f4
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1556-11,f4
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1557-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1558-11,Open up the code snippets menu,コードスニペットメニューを開く
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1561-11,f7
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1562-11,f7
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1563-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1564-11,Decrease the font size in any of the code editors,コードエディタのフォントサイズを小さくする
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1567-11,f8
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1568-11,f8
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1569-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1570-11,Increase the font size in any of the code editors,コードエディタのフォントサイズを大きくする
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1573-11,f9
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1574-11,f9
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1575-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1576-11,Set a break point,ブレークポイントを置く
Keyboard_Shortcuts.htm+html.body.p:1582-3,"<span data-open-text=""true"">Object Editor</span><span data-close-text=""true"">Object Editor</span>","<span data-open-text=""true"">オブジェクトエディタ</span><span data-close-text=""true"">オブジェクトエディタ</span>"
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1587-11,Windows Key Binding,Windowsのキー割り当て
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1588-11,macOS Key Binding,macOSのキー割り当て
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1589-11,Scope,範囲
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1590-11,Description,説明
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1593-11,Delete
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1594-11,Delete
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1595-11,General,全体
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1596-11,Delete currently focused object editor item,フォーカスされているオブジェクトエディタ項目を削除
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1604-11,CTRL + D
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1605-11,CMD + D
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1606-11,Event Editor,イベントエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1607-11,Duplicate the selected event,選択中のイベントを複製
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1610-11,CTRL + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1611-11,CMD + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1612-11,Event Editor,イベントエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1613-11,Copy the selected event to the clipboard,選択中のイベントをクリップボードにコピー
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1616-11,SHIFT + DELETE
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1617-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1618-11,Event Editor,イベントエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1619-11,Copy the selected event to the clipboard,選択中のイベントをクリップボードにコピー
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1622-11,CTRL + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1623-11,CMD + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1624-11,Event Editor,イベントエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1625-11,Cut any selected events to the clipboard,選択中のイベントをクリップボードへ切り取り
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1628-11,CTRL + INSERT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1629-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1630-11,Event Editor,イベントエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1631-11,Cut any selected events to the clipboard,選択中のイベントをクリップボードへ切り取り
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1634-11,CTRL + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1635-11,CMD + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1636-11,Event Editor,イベントエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1637-11,Paste any events from the clipboard into the editor,クリップボードからイベントをエディタに貼り付け
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1640-11,SHIFT + INSERT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1641-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1642-11,Event Editor,イベントエディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1643-11,Paste any events from the clipboard into the editor,クリップボードからイベントをエディタに貼り付け
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1651-11,F9
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1652-11,F9
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1653-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1654-11,Cancel the current selection,選択範囲を解除
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1657-11,Escape
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1658-11,Escape
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1659-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1660-11,Cancel the current selection,選択範囲を解除
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1663-11,Delete
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1664-11,Delete
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1665-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1666-11,Delete all selected actions,選択中のアクションをすべて削除
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1669-11,CTRL + A
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1670-11,CMD + A
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1671-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1672-11,Select all actions in the workspace,ワークスペースのアクションをすべて選択
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1675-11,CTRL + K
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1676-11,CMD + K
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1677-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1678-11,Toggle enabled/disabled for selected actions,選択中のアクションの有効/無効を切り替え
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1681-11,CTRL + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1682-11,CMD + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1683-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1684-11,Copy any selected actions to the clipboard,選択中のアクションをクリップボードにコピー
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1687-11,CTRL + INSERT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1688-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1689-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1690-11,Copy any selected actions to the clipboard,選択中のアクションをクリップボードにコピー
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1693-11,CTRL + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1694-11,CMD + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1695-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1696-11,Cut any selected actions to the clipboard,選択中のアクションをクリップボードへ切り取り
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1699-11,SHIFT + DELETE
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1700-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1701-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1702-11,Cut any selected actions to the clipboard,選択中のアクションをクリップボードへ切り取り
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1705-11,CTRL + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1706-11,CMD + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1707-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1708-11,Paste any actions from the clipboard into the editor,クリップボードからアクションをエディタに貼り付け
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1711-11,SHIFT + INSERT
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1712-11,N/A,なし
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1713-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1714-11,Paste any actions from the clipboard into the editor,クリップボードからアクションをエディタに貼り付け
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1717-11,CTRL + P
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1718-11,CMD + P
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1719-11,DnD™ Editor,DnD™ エディタ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1720-11,Pan to the specified action,指定されたアクションに移動
Keyboard_Shortcuts.htm+html.body.p:1726-3,"<span data-open-text=""true"">Sequences Editor</span><span data-close-text=""true"">Sequences Editor</span>","<span data-open-text=""true"">シーケンスエディタ</span><span data-close-text=""true"">シーケンスエディタ</span>"
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1731-11,Windows Key Binding,Windowsのキー割り当て
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1732-11,macOS Key Binding,macOSのキー割り当て
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1733-11,Scope,範囲
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.th:1734-11,Description,説明
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1737-11,CTRL + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1738-11,CMD + X
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1739-11,General,CMD + マウスホイール上
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1740-11,Cut selected items from the current layer,現在のレイヤーから選択されているアイテムを切り取り
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1743-11,CTRL + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1744-11,CMD + C
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1745-11,General,CMD + マウスホイール上
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1746-11,Copy selected items from the current layer,現在のレイヤーから選択されているアイテムをコピー
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1749-11,CTRL + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1750-11,CMD + V
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1751-11,General,CMD + マウスホイール上
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1752-11,Paste clipboard items into the current layer,クリップボードからアイテムを現在のレイヤーに貼り付け
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1755-11,"CTRL + NUMPA D""+"""
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1756-11,CMD + NUMPAD+
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1757-11,General,CMD + マウスホイール上
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1758-11,Zoom in on the canvas or the dopesheet,キャンバスまたはドープシートをズーム
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1761-11,CTRL + MouseWheel UP,CTRL + マウスホイール上
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1762-11,CMD + MouseWheel UP,CMD + マウスホイール上
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1763-11,General,CMD + NUMPAD+
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1764-11,Zoom in on the canvas or the dope sheet,キャンバスまたはドープシートをズーム
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1767-11,"CTRL + NUMPAD ""-"""
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1768-11,CMD + NUMPAD+
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1769-11,General,CMD + マウスホイール上
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1770-11,Zoom in on the canvas or the dopesheet,CMD + NUMPAD+
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1773-11,CTRL + MouseWheel UP,CTRL + マウスホイール上
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1774-11,CMD + MouseWheel UP,CMD + マウスホイール上
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1775-11,General,CMD + マウスホイール上
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1776-11,Zoom in on the canvas or the dope sheet,キャンバスまたはドープシートをズーム
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1790-11,CTRL+ HOME
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1791-11,CMD + HOME
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1792-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1793-11,Center align element,要素を中央に配置
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1796-11,CTRL + SHIFT + HOME
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1797-11,CMD + SHIFT + HOME
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1798-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1799-11,Center align origin,原点を中央に配置
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1802-11,CTRL + ALT + SHIFT+ ;
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1803-11,CMD + ALT + SHIFT + ;
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1804-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1805-11,Lock and unlock rulers,定規をロックまたはロック解除
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1808-11,CTRL + SHIFT + ;
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1809-11,CMD + SHIFT + ;
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1810-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1811-11,Turn on/off snapping to rulers &amp; Guides,定規とガイドへのスナップをオン/オフ
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1814-11,CTRL + ALT + P
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1815-11,CMD + ALT + P
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1816-11,Canvas,キャンバス
Keyboard_Shortcuts.htm+html.body.div.table.tbody.tr.td:1817-11,Show/Hide Path,パスを表示/非表示
